0,0.011499820918204876
1,0.029710265035085937
2,0.009539960883255441
3,-0.09403462447649943
4,0.07927735200966299
5,-0.14500123147475488
6,-0.02468223523576437
7,-0.13342588349623222
8,0.14146935333316155
9,0.01725893326633763
10,-0.013949004711653756
11,-0.04843573940879664
12,-0.06429329744918175
13,-0.1001214289644553
14,-0.0008294956654186244
15,-0.0476678404207127
16,0.017372643984509075
17,-0.02765736578751833
18,-0.07787119186138325
19,-0.050626685528738495
20,0.019060742852095674
21,-0.027475196122957755
22,-0.10137559085407266
23,-0.08652950912830405
24,-0.07328752900727235
25,-0.11059736826592738
26,-0.07879399867799483
27,-0.02614658823194464
28,0.018208827536353327
29,0.06135092766982592
30,-0.04473002150749481
31,-0.06321061891530111
32,-0.056077265567492214
33,-0.07275458151164306
34,-0.11667027290152368
35,-0.14500123147475488
36,-0.07251412395184302
37,0.003881073322463896
38,-0.05923667427441873
39,-0.09805944763136047
40,0.039190641594625805
41,-0.029771982193639638
42,-0.12654526393216867
43,-0.12915527243317027
44,-0.059624818066358276
45,-0.03800440301022337
46,-0.025715052607514614
47,-0.14500123147475488
48,-0.05672162737004801
49,-0.0063364060107538285
50,-0.08487923386827997
51,0.04071184695182275
52,0.01602564044011012
53,-0.038095996313162316
54,-0.09431827157465908
55,-0.022816323115855738
56,-0.09089617940169298
57,0.013068622592228196
58,-0.11674874615724234
59,-0.1102991528731819
60,-0.05392474061619745
61,-0.03184849342291842
62,0.0259088806733042
63,-0.018226296461702658
64,-0.116827337837667
65,0.005782464391873453
66,-0.10433068805502692
67,-0.03813813379425859
68,-0.03146751178664767
69,-0.076109205265034
70,-0.031863878742005726
71,0.08008944082766974
72,-0.06168025059653893
73,-0.05952003290871191
74,-0.02900062543233648
75,0.0070306132694172895
76,-0.06341569106345421
77,-0.048744881734817086
78,-0.09031216940918163
79,0.04380837953664935
80,-0.14500123147475488
81,-0.12250819130927737
82,-0.04738277255446415
83,-0.020059952730303518
84,0.0074889981901422095
85,-0.07718966161291686
86,-0.09023119783684898
87,-0.010322537100155724
88,-0.08702164994253997
89,-0.010148401162897476
90,-0.08251826011110397
91,-0.04783485347896513
92,-0.09438394857516988
93,-0.08490357516611999
94,-0.021940545842015585
95,0.07325575442042899
96,-0.05393145648515777
97,-0.08112422369102341
98,-0.11923022403327956
99,-0.02330640466529364
100,-0.14175340176593873
101,0.03122450469925518
102,-0.09148681288490956
103,-0.027333947851448426
104,-0.04529878585356543
105,-0.05870397594945995
106,-0.07256212672580185
107,-0.04295661014204959
108,-0.06185199719608433
109,-0.0034579326085033856
110,-0.08184239791870787
111,-0.07983827673128033
112,-0.05035007441799007
113,-0.09047449122094946
114,-0.03724813854736477
115,0.009396823260080138
116,-0.050898436991619084
117,-0.06948519689808405
118,-0.056077265567492214
119,-0.06626410445612932
120,-0.06330300247529215
121,0.08910534933985331
122,-0.08820784687667625
123,-0.11489727343702412
124,0.010163564887207271
125,-0.1333332450980473
126,-0.0778446091413019
127,-0.08953466824085697
128,-0.14500123147475488
129,-0.030739618192407617
130,0.011338967382267232
131,0.03331461011246056
132,-0.05199984917312545
133,0.054741890157150204
134,-0.010273139439971709
135,-0.10583718748257466
136,-0.08099983751451277
137,-0.12597963007001686
138,-0.07859949534907965
139,-0.08709143011786058
140,-0.07706384345842962
141,-0.06557084537563818
142,-0.06655856143748902
143,-0.0748998023959967
144,-0.14500123147475488
145,-0.08503765605085375
146,-0.02753584856870541
147,-0.06255262907926452
148,-0.11900714040733515
149,-0.105078490525171
150,-0.14500123147475488
151,-0.10721077850870757
152,-0.06991247967757852
153,-0.07562818078365499
154,-0.09851593172908016
155,-0.030877482484119364
156,-0.08993537454537529
157,-0.06552047960209881
158,-0.09361562708036664
159,-0.12191015749415587
160,-0.12400822868766162
161,0.04301167939058696
162,-0.14500123147475488
163,-0.13214370581277513
164,-0.06442458021801023
165,-0.08276887475719676
166,-0.07525260297147814
167,-0.048793541589588776
168,0.02169337991397821
169,0.026573003665279392
170,0.028880191409929232
171,-0.006875071534618654
172,0.0300461246138357
173,0.02358745386198309
174,0.009251294847123271
175,-0.014296121068138769
176,0.03684681294472016
177,-0.00827596763768026
178,0.0051556292855728
179,-0.054859815489407916
180,-0.0053415141242836
181,-0.02513616249149841
182,0.0800340870031678
183,-0.01279618485467263
184,-0.060975800356932536
185,0.01643941203192391
186,0.07000397024664216
187,0.026185066221667615
188,-0.07303491034956516
189,-0.11016056794423673
190,0.061875366207584326
191,0.0007007466601096274
192,-0.08295616452805786
193,-0.0005299449037010677
194,-0.13404772020703254
195,-0.08855924432536848
196,-0.10638596185214794
197,0.02340978752132777
198,-0.006850589105688349
199,-0.036416262446369016
200,0.041914455958882525
201,-0.04619992458876603
202,0.024260703292680614
203,-0.05554805341364954
204,0.05303053219394768
205,-0.021484700352336832
206,-0.1342043465078909
207,0.05054958166973895
208,-0.06652861299218105
209,0.05958516785891312
210,0.04871931418679338
211,-0.018360119237916517
212,-0.10396077534759847
213,0.04084044056119073
214,0.0615173036596214
215,0.003338239486750856
216,0.008275996403292884
217,0.1157061201776452
218,-0.0522203549815792
219,-0.0961968395008744
220,0.009167381507292748
221,0.025721514835642324
222,0.044165968739876806
223,0.0651079869197264
224,0.044449064042238834
225,0.06301186695572203
226,0.08369315391332988
227,0.05251988108965897
228,0.07682170942653563
229,0.0871159510050686
230,0.05524369475944075
231,0.036484776474882685
232,0.09772627473616588
233,0.06734199983579324
234,0.1622313862404432
235,0.1281522422059661
236,0.07373194186721405
237,0.08651358224155463
238,0.07240660882460555
239,0.07325867479736532
240,0.03653681920132017
241,0.04470233857014213
242,0.051185226116745496
243,-0.0003928241126800797
244,0.027479770990444533
245,0.08096014043716365
246,0.0629492558477282
247,0.006865772365852916
248,-0.03028979747072208
249,0.060583296015891026
250,0.06503827318056538
251,-0.02541897583462377
252,-0.004959832826328442
253,-0.05363009651606472
254,0.006593374273523836
255,-0.010433125117104845
256,-0.012380200705961077
257,-0.060015876467128415
258,-0.030632165082482427
259,0.0571243591442085
260,0.07733785262933969
261,0.048499918774498114
262,0.004913183131201501
263,0.020173217770813358
264,0.011827645576843257
265,0.048588163073996465
266,0.06945395768042391
267,-0.013694054180142036
268,0.04905783980328098
269,0.03550886759489725
270,0.011371561198269788
271,-0.057828077980383814
272,-0.048194552427837344
273,-0.0494611022595088
274,-0.03389683972273758
275,0.006237113223918536
276,-0.04067358299716933
277,0.012160971473561072
278,0.017663058692593415
279,0.01633845488491965
280,0.0185873240090233
281,-0.020161691990498616
282,-0.037077781163590506
283,0.03326679730843367
284,-0.0027794785668605825
285,0.01209296452077063
286,-0.033242673616867814
287,0.005069170884739559
288,-0.0700862110141553
289,-0.020708866784902108
290,-0.040413892592792364
291,0.03869509034139282
292,0.04047562949031334
293,0.010361316832015036
294,0.01586764670603277
295,-0.012881614000425076
296,-0.027402506307802738
297,0.0767644071587546
298,0.06339654954711334
299,0.023142910818709655
300,0.05177351623209555
301,-0.016109496669004637
302,-0.03683053950816742
303,-0.03924078351854871
304,-0.05463467846611848
305,0.001273953121459421
306,0.051609145114746235
307,-0.05868189799854055
308,-0.008441139884245006
309,-0.02962858568284793
310,-0.10589180542757114
311,-0.06291050164279338
312,0.06598975968419007
313,0.07376376478649366
314,-0.0301619876737986
315,-0.019419024978892908
316,0.012869733512498486
317,0.012696248149679344
318,0.007009776152434488
319,-0.10996322702685796
320,0.030305267219534218
321,0.0064482128473013975
322,0.053165578034432635
323,-0.09779370204548543
324,0.044478507121084934
325,-0.0738850659966635
326,0.08459402188457628
327,0.03326553848376925
328,-0.016064033369931858
329,-0.08720581792517293
330,0.09653791942470766
331,-0.03819271531167322
332,-0.022243019739424198
333,0.005172903754851539
334,0.05304086653829583
335,-0.012519504008530696
336,0.09567657386704748
337,-0.07134697674904729
338,-0.0683921684559528
339,0.007662173175953055
340,0.06154364051585804
341,-0.020623765864573814
342,0.08038112469979125
343,-0.030375178596135106
344,-0.008979471686485063
345,0.023295579214220204
346,-0.016651608678981668
347,-0.02719308164227064
348,0.050501684519973805
349,0.03430743644967831
350,0.003805770978964359
351,0.02367530357409494
352,0.049229523801944335
353,-0.04546977716110423
354,0.04419046940561143
355,-0.09610618985956956
356,-0.07729474277403403
357,0.01590806849943831
358,-0.060486009065581464
359,-0.07808968350312964
360,-0.09097819234113153
361,-0.047840828148366696
362,-0.027209161366298255
363,-0.008888891025265862
364,-0.024789589301745685
365,-0.07511119580916573
366,-0.0308904259925197
367,-0.07653248174263184
368,-0.0075652945262400205
369,-0.024739718819856645
370,-0.05233747243524309
371,-0.12339282175354033
372,-0.08863765569141964
373,-0.11989334793677953
374,-0.07076842774963496
375,-0.1072388101981512
376,-0.004544490182944736
377,-0.08512316033661797
378,0.07469588682785817
379,0.003503468026472088
380,-0.10007253688846812
381,-0.07545528159188256
382,-0.0857875263302929
383,-0.14307562751905464
384,-0.031751889640818744
385,0.031472652105389534
386,-0.10489946592199001
387,-0.14352393621960854
388,0.010484287859117682
389,-0.06419505210179811
390,-0.07174258086566655
391,-0.04000620302555637
392,-0.0007665437143668469
393,-0.12439658399799668
394,-0.11140106023122888
395,-0.1213679280206939
396,-0.001531947457428444
397,-0.05441728934469535
398,-0.043961789441316616
399,0.035430433821350804
400,-0.07648067809190587
401,0.03537364649081979
402,0.06308008424190541
403,-0.020708866784902108
404,0.03790539679558151
405,-0.14500123147475488
406,0.014625766745981003
407,0.00026844227219743227
408,0.011715426467259316
409,-0.03554081794482897
410,0.05417962894417566
411,-0.13314846120537496
412,-0.14500123147475488
413,-0.07004958780182967
414,0.061213468618554936
415,-0.059229238248736
416,-0.07402811775297444
417,-0.06781028300815473
418,-0.08390285191476354
419,0.06575351283831156
420,0.020818281865033626
421,-0.043360742542122487
422,0.07537942432607445
423,-0.06131522402243604
424,0.02812289257707128
425,0.06931806202429569
426,-0.105078490525171
427,-0.0915144479111778
428,-0.04638552480581279
429,-0.003877507767979224
430,-0.05014357600495797
431,0.020855039380651426
432,-0.02558628613942828
433,-0.08452755760636935
434,-0.0387969181576469
435,-0.11946608587566478
436,-0.09683584390781856
437,-0.07599622617258556
438,-0.053138287446554335
439,-0.009112798320391772
440,0.006006035747644714
441,-0.018489185489307447
442,0.01936905002815328
443,0.016730739994995608
444,0.027592190258665942
445,-0.060083858760055175
446,-0.08207247651595476
447,0.0010828060077148725
448,0.04158931371819972
449,0.0621392337408641
450,-0.032254425744358224
451,-0.07191304977656893
452,0.021793895798192263
453,-0.08484274324029112
454,-0.08251244618915754
455,-0.0643096897079827
456,-0.08872928508302658
457,-0.1169736092258521
458,-0.07927799530257625
459,-0.1272541928639112
460,-0.005696744800391103
461,-0.03873668311773976
462,-0.08476983860060065
463,-0.04403393914914802
464,-0.06769643167631459
465,-0.08524555335600953
466,-0.038247354094269916
467,-0.07126259400450323
468,-0.06916027116326295
469,-0.04506033731284805
470,-0.10417183219485134
471,-0.06867219532995042
472,-0.0788806783289728
473,-0.05195133362220145
474,-0.012265404452061484
475,-0.1226587789971816
476,-0.0030518230876046357
477,-0.13036510817011462
478,0.014713920565570516
479,0.045232240029516695
480,-0.052861204877190836
481,-0.14329929946967082
482,-0.10506056034569257
483,-0.1032287403218178
484,-0.05672871380437384
485,-0.0639828208754296
486,-0.0319717034306937
487,0.015958990430350668
488,-0.104632077661578
489,-0.13030685513744053
490,0.019359186108852143
491,0.03691258160970274
492,-0.05272977715877928
493,-0.008778708434706921
494,-0.09485338910171796
495,0.012759739946002586
496,-0.05783531659402823
497,-0.025082099392995855
498,-0.0373994933043668
499,-0.05144623138887379
500,-0.05661898228515608
501,0.03869055331949868
502,-0.03654116180983314
503,-0.06897166315830244
504,-0.10312499884173408
505,-0.050626685528738495
506,-0.13724014160742906
507,-0.0256018772497254
508,-0.08021517471444972
509,-0.08508649845141465
510,-0.10651484558081188
511,-0.03172118961546838
512,-0.022631883888576572
513,-0.07075914878198795
514,-0.06912429312675038
515,-0.13293370541329255
516,-0.028967345964293977
517,-0.05105073110998789
518,-0.01133231412954627
519,-0.0707498714673147
520,-0.05785703847370945
521,-0.018683386606010117
522,-0.008516902259528142
523,-0.14371187653826864
524,-0.0712438608367541
525,-0.11002235082406607
526,0.026193718523694717
527,-0.02550061836721866
528,0.050092314647517545
529,-0.0216362059411326
530,-0.0482728157423929
531,0.05271521202871396
532,-0.017382206465991756
533,0.027658123589268745
534,-0.05702365445008326
535,0.023846034604568654
536,-0.0684809028542829
537,-0.08701531092411803
538,0.012533430519873944
539,0.04227041867904867
540,-0.10276352248669478
541,-0.014064453284374834
542,-0.11399564966271175
543,-0.07743166603526251
544,-0.031002738025954664
545,-0.03399750933735314
546,-0.11021991633331572
547,-0.032360843570977973
548,-0.08715494787885147
549,0.015084687504418553
550,-0.06069207829555508
551,-0.10431301345591597
552,0.0035101554365334856
